kiallitas_id;ev;cím;megjegyzes;hivatalos;tipus;hires_epitmenyek
VK0045;1931;French Colonial Exposition;;;;
VK0046;1933;A Century of Progress;;BIE;Bejegyzett kiállítás;
VK0047;1935;Exposition universelle et internationale;;BIE;Bejegyzett kiállítás;
VK0048;1936;ILIS - Internationella Luftfartsutställningen i Stockholm;;BIE;Elismert kiállítás;
VK0049;1937;Exposition Internationale des Arts et Techniques dans la Vie Moderne;;BIE;Bejegyzett kiállítás;
VK0050;1938;Second International Aeronautic Exhibition S.I.L.I.;;BIE;Elismert kiállítás;
VK0051;1939;Exposition Internationale de la technique de l'eau;;BIE;Elismert kiállítás;
VK0052;1939;New York World's Fair avagy The World of Tomorrow Futurama Trylon Perisphere;Nem feleltek meg a BIE előírásainak.;Megvonva;Bejegyzett kiállítás;
VK0053;1939;Golden Gate Exposition avagy Golden Gate International Exposition;;;;
VK0054;1942;E.42 Esposizione Universale Roma;;;;
VK0055;1947;Urbanism;;BIE;Elismert kiállítás;
VK0056;1949;Universal Sport Exhibition (Linguiade);Példaértékű.;BIE;Elismert kiállítás;
VK0057;1949;L'Exposition Internationale de Port au Prince, Bicentennial of the foundation of Port-au-Prince;;BIE;Bejegyzett kiállítás;
VK0058;1949;Rural Habitation;;BIE;Elismert kiállítás;
VK0059;1951;International Exhibition of Textile;;BIE;Elismert kiállítás;
VK0060;1953;International Exhibition and Fair Jerusalem Israel Conquest of the desert;;BIE;Elismert kiállítás;
VK0061;1953;Roma 1953 Agricultural Exhibition;;BIE;Elismert kiállítás;
VK0062;1954;Mostra d'Oltremare - Campi Flegrei, Navigation;;BIE;Elismert kiállítás;
VK0063;1955;International Sport Exhibition;;BIE;Elismert kiállítás;
VK0064;1955;H55 Exposition Internationale des Arts appliques de l'habitation et de l'amenagement interieure;;BIE;Elismert kiállítás;
VK0065;1956;Exhibition of Citriculture;;BIE;Elismert kiállítás;
VK0066;1957;Interbau - Berlin 57;;BIE;Elismert kiállítás;A Hansa-negyed újjáépítése
VK0067;1958;Expo '58;;BIE;Bejegyzett kiállítás;Atomium
VK0068;1961;International Labour Exhibition, Centenary Celebration of the Unification of Italy;;BIE;Elismert kiállítás;
VK0069;1962;Century 21 Exposition;;BIE;Bejegyzett kiállítás;Space Needle
VK0070;1964;1964/1965 New York World's Fair;Nem feleltek meg a BIE előírásainak.;Megvonva;;
VK0071;1965;IVA - International Transport Exhibition;;BIE;Elismert kiállítás;
VK0072;1967;Expo 67, Habitat 67;Mérföldkő.;BIE;Bejegyzett kiállítás;
VK0073;1968;Hemisfair '68;;BIE;Elismert kiállítás;Tower of the Americas
VK0074;1970;Expo '70;;BIE;Bejegyzett kiállítás;A Naptorony és a Holdkő, Karlheinz Stockhausen-tervezte gömbpavilon
VE0001;1971;Expo 1971 Budapest, The Hunt through the World;;BIE;Elismert kiállítás;
VK0075;1974;Expo '74;;BIE;Elismert kiállítás;
VK0076;1975;Expo '75;;BIE;Elismert kiállítás;
VK0077;1981;Exposition Cynegetique Mondiale Bulgarie;;BIE;Elismert kiállítás;
VK0078;1982;1982 World's Fair;;BIE;Elismert kiállítás;Sunsphere
VK0079;1984;1984 Louisiana World Exposition;;BIE;Elismert kiállítás;
VK0080;1985;World Exhibition of achievement of the young inventor;;BIE;Elismert kiállítás;
VK0081;1985;Expo '85;;BIE;Elismert kiállítás;
VK0082;1986;Expo 86;;BIE;Elismert kiállítás;
VK0083;1988;World Expo '88;Mérföldkő.;BIE;Elismert kiállítás;
VK0084;1991;Second World Exhibition of achievements of the young inventors;;BIE;Elismert kiállítás;
VK0085;1992;Exposición Universal de Sevilla 1992 - Universal Exhibition Sevilla 92 - Expo'92;Példaértékű.;BIE;Bejegyzett kiállítás;La Cartuja
VK0086;1992;Genoa Expo '92;;BIE;Elismert kiállítás;
VK0087;1993;Expo '93;;BIE;Elismert kiállítás;
VK0088;1995;Hidak a jövőbe;A szervezők visszaléptek, nem lett megrendezve.;Visszalépés;;
VK0089;1998;Expo '98;;BIE;Elismert kiállítás;
VK0090;2000;Expo 2000 / Universal Exhibition Hannover 2000;Példaértékű.;BIE;Bejegyzett kiállítás;
VK0091;2004;;;;;
VK0092;2005;Expo 2005;Példaértékű.;BIE;Elismert kiállítás;
VK0093;2008;Expo 2008;;BIE;Elismert kiállítás;
VK0094;2010;Expo 2010;;BIE;Bejegyzett kiállítás;
VK0095;2012;Expo 2012;;BIE;Elismert kiállítás;
VK0096;2015;Expo 2015;;BIE;Bejegyzett kiállítás;
VK0097;2017;Expo 2017;;BIE;Elismert kiállítás;
VKK001;1990;Hana-haku;;BIE;Nemzetközi kertészeti kiállítás;
VKK002;1999;Man and Nature;;BIE;Nemzetközi kertészeti kiállítás;
VKK003;2006;Royal Flora Ratchaphruek;;BIE;Nemzetközi kertészeti kiállítás;
